ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT05,WT11
USC00042706,1996,3,14,,,30.0,0.0,0.0,194.0,83.0,167.0,,,,
USC00042706,1996,3,15,,,0.0,0.0,0.0,233.0,72.0,144.0,,,,
USC00042706,1996,3,16,,,0.0,0.0,0.0,222.0,89.0,200.0,,,,
USC00042706,1996,3,17,,,0.0,0.0,0.0,233.0,83.0,139.0,,,,
USC00042706,1996,3,18,,,0.0,0.0,0.0,261.0,122.0,139.0,,,,
USC00042706,1996,3,19,,,0.0,0.0,0.0,272.0,106.0,178.0,,,,
USC00042706,1996,3,2,,,0.0,0.0,0.0,250.0,50.0,-9999.0,,,,
USC00042706,1996,3,20,,,0.0,0.0,0.0,267.0,106.0,244.0,,,,
USC00042706,1996,3,21,,,0.0,0.0,0.0,239.0,139.0,150.0,,,,
USC00042706,1996,3,22,,,0.0,0.0,0.0,211.0,133.0,167.0,,,,
USC00042706,1996,3,23,,,0.0,0.0,0.0,189.0,111.0,111.0,,,,
USC00042706,1996,3,24,,,0.0,0.0,0.0,206.0,50.0,117.0,,,,
USC00042706,1996,3,25,,,0.0,0.0,0.0,194.0,83.0,122.0,,,,
USC00042706,1996,3,26,,,0.0,0.0,0.0,239.0,83.0,133.0,,,,
USC00042706,1996,3,27,,,0.0,0.0,0.0,239.0,61.0,139.0,,,,
USC00042706,1996,3,28,,,3.0,0.0,0.0,194.0,89.0,-9999.0,,,,
USC00042706,1996,3,29,,,0.0,0.0,0.0,206.0,94.0,183.0,,,,
USC00042706,1996,3,3,,,0.0,0.0,0.0,211.0,50.0,128.0,,,,
USC00042706,1996,3,30,,,0.0,0.0,0.0,250.0,67.0,128.0,,,,
USC00042706,1996,3,31,,,0.0,0.0,0.0,256.0,61.0,133.0,,,,
USC00042706,1996,3,4,,,0.0,0.0,0.0,189.0,83.0,144.0,,,,
USC00042706,1996,3,5,,,102.0,0.0,0.0,200.0,61.0,133.0,,,,
USC00042706,1996,3,6,,,0.0,0.0,0.0,233.0,100.0,156.0,,,,
USC00042706,1996,3,7,,,0.0,0.0,0.0,283.0,56.0,133.0,,,,
USC00042706,1996,3,8,,,0.0,0.0,0.0,317.0,50.0,172.0,,,,
USC00042706,1996,3,9,,,0.0,0.0,0.0,278.0,94.0,233.0,,,,
USC00042706,1996,4,1,,,0.0,0.0,0.0,256.0,72.0,150.0,,,,
USC00042706,1996,4,10,,,0.0,0.0,0.0,217.0,83.0,133.0,,,,
USC00042706,1996,4,11,,,0.0,0.0,0.0,228.0,83.0,144.0,,,,
USC00042706,1996,4,12,,,0.0,0.0,0.0,228.0,111.0,189.0,,,,
USC00042706,1996,4,13,,,0.0,0.0,0.0,250.0,111.0,228.0,,,,
USC00042706,1996,4,14,,,0.0,0.0,0.0,317.0,94.0,283.0,,,,
USC00042706,1996,4,15,,,0.0,0.0,0.0,311.0,94.0,144.0,,,,
USC00042706,1996,4,16,,,0.0,0.0,0.0,278.0,89.0,-9999.0,,,,
USC00042706,1996,4,17,,,25.0,0.0,0.0,222.0,144.0,222.0,,,,
USC00042706,1996,4,18,,,89.0,0.0,0.0,217.0,144.0,206.0,,,,
USC00042706,1996,4,19,,,0.0,0.0,0.0,250.0,72.0,217.0,,,,
USC00042706,1996,4,2,,,13.0,0.0,0.0,267.0,67.0,122.0,,,,
USC00042706,1996,4,20,,,0.0,0.0,0.0,250.0,72.0,217.0,,,,
USC00042706,1996,4,21,,,0.0,0.0,0.0,228.0,100.0,222.0,,,,
USC00042706,1996,4,22,,,0.0,0.0,0.0,283.0,89.0,183.0,,,,
USC00042706,1996,4,23,,,0.0,0.0,0.0,344.0,106.0,294.0,,,,
USC00042706,1996,4,24,,,0.0,0.0,0.0,317.0,128.0,306.0,,,,
USC00042706,1996,4,25,,,0.0,0.0,0.0,339.0,117.0,283.0,,,,
USC00042706,1996,4,26,,,0.0,0.0,0.0,283.0,144.0,156.0,,,,
USC00042706,1996,4,27,,,0.0,0.0,0.0,256.0,144.0,161.0,,,,
USC00042706,1996,4,28,,,0.0,0.0,0.0,261.0,144.0,161.0,,,,
USC00042706,1996,4,29,,,0.0,0.0,0.0,356.0,111.0,228.0,,,,
USC00042706,1996,4,3,,,0.0,0.0,0.0,222.0,78.0,194.0,,,,
USC00042706,1996,4,30,,,0.0,0.0,0.0,250.0,117.0,211.0,,,,
USC00042706,1996,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,4,4,,,0.0,0.0,0.0,244.0,100.0,144.0,,,,
USC00042706,1996,4,5,,,0.0,0.0,0.0,289.0,89.0,233.0,,,,
USC00042706,1996,4,6,,,0.0,0.0,0.0,300.0,89.0,244.0,,,,
USC00042706,1996,4,7,,,0.0,0.0,0.0,328.0,83.0,294.0,,,,
USC00042706,1996,4,8,,,0.0,0.0,0.0,289.0,83.0,278.0,,,,
USC00042706,1996,4,9,,,0.0,0.0,0.0,233.0,94.0,183.0,,,,
USC00042706,1996,5,1,,,0.0,0.0,0.0,361.0,117.0,239.0,,,,
USC00042706,1996,5,10,,,0.0,0.0,0.0,317.0,133.0,300.0,,,,
USC00042706,1996,5,11,,,0.0,0.0,0.0,350.0,139.0,211.0,,,,
USC00042706,1996,5,12,,,0.0,0.0,0.0,339.0,150.0,311.0,,,,
USC00042706,1996,5,13,,,0.0,0.0,0.0,278.0,150.0,228.0,,,,
USC00042706,1996,5,14,,,0.0,0.0,0.0,283.0,161.0,194.0,,,,
USC00042706,1996,5,15,,,0.0,0.0,0.0,300.0,167.0,272.0,,,,
USC00042706,1996,5,16,,,0.0,0.0,0.0,294.0,117.0,200.0,,,,
USC00042706,1996,5,17,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,5,18,,,0.0,0.0,0.0,300.0,139.0,194.0,,,,
USC00042706,1996,5,19,,,0.0,0.0,0.0,261.0,161.0,244.0,,,,
USC00042706,1996,5,2,,,0.0,0.0,0.0,272.0,133.0,256.0,,,,
USC00042706,1996,5,20,,,0.0,0.0,0.0,256.0,150.0,172.0,,,,
USC00042706,1996,5,21,,,0.0,0.0,0.0,278.0,150.0,256.0,,,,
USC00042706,1996,5,22,,,0.0,0.0,0.0,239.0,161.0,217.0,,,,
USC00042706,1996,5,23,,,0.0,0.0,0.0,239.0,122.0,211.0,,,,
USC00042706,1996,5,24,,,5.0,0.0,0.0,239.0,128.0,178.0,,,,
USC00042706,1996,5,25,,,0.0,0.0,0.0,222.0,117.0,200.0,,,,
USC00042706,1996,5,26,,,0.0,0.0,0.0,261.0,100.0,233.0,,,,
USC00042706,1996,5,27,,,0.0,0.0,0.0,233.0,100.0,211.0,,,,
USC00042706,1996,5,28,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,5,29,,,0.0,0.0,0.0,239.0,161.0,222.0,,,,
USC00042706,1996,5,3,,,0.0,0.0,0.0,267.0,161.0,256.0,,,,
USC00042706,1996,5,30,,,0.0,0.0,0.0,222.0,144.0,206.0,,,,
USC00042706,1996,5,31,,,0.0,0.0,0.0,267.0,139.0,172.0,,,,
USC00042706,1996,5,4,,,0.0,0.0,0.0,278.0,128.0,256.0,,,,
USC00042706,1996,5,5,,,0.0,0.0,0.0,300.0,111.0,189.0,,,,
USC00042706,1996,5,6,,,0.0,0.0,0.0,306.0,111.0,-9999.0,,,,
USC00042706,1996,5,7,,,0.0,0.0,0.0,256.0,139.0,200.0,,,,
USC00042706,1996,5,8,,,0.0,0.0,0.0,278.0,128.0,256.0,,,,
USC00042706,1996,5,9,,,0.0,0.0,0.0,267.0,144.0,256.0,,,,
USC00042706,1996,6,1,,,0.0,0.0,0.0,328.0,128.0,300.0,,,,
USC00042706,1996,6,10,,,0.0,0.0,0.0,306.0,161.0,250.0,,,,
USC00042706,1996,6,11,,,0.0,0.0,0.0,289.0,156.0,183.0,,,,
USC00042706,1996,6,12,,,0.0,0.0,0.0,272.0,172.0,178.0,,,,
USC00042706,1996,6,13,,,0.0,0.0,0.0,283.0,167.0,-9999.0,,,,
USC00042706,1996,6,14,,,0.0,0.0,0.0,283.0,167.0,244.0,,,,
USC00042706,1996,6,15,,,0.0,0.0,0.0,267.0,150.0,167.0,,,,
USC00042706,1996,6,16,,,0.0,0.0,0.0,267.0,150.0,244.0,,,,
USC00042706,1996,6,17,,,0.0,0.0,0.0,322.0,150.0,283.0,,,,
USC00042706,1996,6,18,,,0.0,0.0,0.0,311.0,133.0,261.0,,,,
USC00042706,1996,6,19,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,6,2,,,0.0,0.0,0.0,339.0,144.0,322.0,,,,
USC00042706,1996,6,20,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,6,21,,,0.0,0.0,0.0,289.0,139.0,228.0,,,,
USC00042706,1996,6,22,,,0.0,0.0,0.0,256.0,139.0,-9999.0,,,,
USC00042706,1996,6,23,,,0.0,0.0,0.0,261.0,167.0,222.0,,,,
USC00042706,1996,6,24,,,0.0,0.0,0.0,267.0,156.0,211.0,,,,
USC00042706,1996,6,25,,,0.0,0.0,0.0,261.0,161.0,239.0,,,,
USC00042706,1996,6,26,,,0.0,0.0,0.0,228.0,150.0,-9999.0,,,,
USC00042706,1996,6,27,,,0.0,0.0,0.0,250.0,150.0,-9999.0,,,,
USC00042706,1996,6,28,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,6,29,,,0.0,0.0,0.0,378.0,139.0,367.0,,,,
USC00042706,1996,6,3,,,0.0,0.0,0.0,356.0,150.0,344.0,,,,
USC00042706,1996,6,30,,,0.0,0.0,0.0,383.0,150.0,339.0,,,,
USC00042706,1996,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,6,4,,,0.0,0.0,0.0,350.0,167.0,200.0,,,,
USC00042706,1996,6,5,,,0.0,0.0,0.0,272.0,167.0,256.0,,,,
USC00042706,1996,6,6,,,0.0,0.0,0.0,289.0,161.0,244.0,,,,
USC00042706,1996,6,7,,,0.0,0.0,0.0,283.0,156.0,278.0,,,,
USC00042706,1996,6,8,,,0.0,0.0,0.0,322.0,156.0,311.0,,,,
USC00042706,1996,6,9,,,0.0,0.0,0.0,311.0,150.0,283.0,,,,
USC00042706,1996,7,1,,,0.0,0.0,0.0,394.0,178.0,322.0,,,,
USC00042706,1996,7,10,,,13.0,0.0,0.0,244.0,178.0,239.0,,,,
USC00042706,1996,7,11,,,0.0,0.0,0.0,317.0,167.0,306.0,,,,
USC00042706,1996,7,12,,,0.0,0.0,0.0,317.0,172.0,294.0,,,,
USC00042706,1996,7,13,,,0.0,0.0,0.0,300.0,172.0,283.0,,,,
USC00042706,1996,7,14,,,0.0,0.0,0.0,261.0,172.0,250.0,,,,
USC00042706,1996,7,15,,,0.0,0.0,0.0,278.0,172.0,244.0,,,,
USC00042706,1996,7,16,,,0.0,0.0,0.0,278.0,167.0,250.0,,,,
USC00042706,1996,7,17,,,0.0,0.0,0.0,289.0,189.0,261.0,,,,
USC00042706,1996,7,18,,,0.0,0.0,0.0,300.0,161.0,278.0,,,,
USC00042706,1996,7,19,,,0.0,0.0,0.0,322.0,172.0,317.0,,,,
USC00042706,1996,7,2,,,0.0,0.0,0.0,344.0,183.0,306.0,,,,
USC00042706,1996,7,20,,,0.0,0.0,0.0,322.0,156.0,283.0,,,,
USC00042706,1996,7,21,,,0.0,0.0,0.0,311.0,156.0,278.0,,,,
USC00042706,1996,7,22,,,0.0,0.0,0.0,344.0,167.0,211.0,,,,
USC00042706,1996,7,23,,,0.0,0.0,0.0,333.0,161.0,311.0,,,,
USC00042706,1996,7,24,,,0.0,0.0,0.0,322.0,178.0,294.0,,,,
USC00042706,1996,7,25,,,0.0,0.0,0.0,306.0,178.0,278.0,,,,
USC00042706,1996,7,26,,,0.0,0.0,0.0,356.0,178.0,300.0,,,,
USC00042706,1996,7,27,,,0.0,0.0,0.0,328.0,144.0,311.0,,,,
USC00042706,1996,7,28,,,0.0,0.0,0.0,356.0,194.0,344.0,,,,
USC00042706,1996,7,29,,,0.0,0.0,0.0,372.0,206.0,350.0,,,,
USC00042706,1996,7,3,,,0.0,0.0,0.0,333.0,200.0,289.0,,,,
USC00042706,1996,7,30,,,0.0,0.0,0.0,389.0,200.0,356.0,,,,
USC00042706,1996,7,31,,,0.0,0.0,0.0,378.0,200.0,356.0,,,,
USC00042706,1996,7,4,,,0.0,0.0,0.0,322.0,194.0,317.0,,,,
USC00042706,1996,7,5,,,0.0,0.0,0.0,356.0,167.0,322.0,,,,
USC00042706,1996,7,6,,,0.0,0.0,0.0,328.0,172.0,306.0,,,,
USC00042706,1996,7,7,,,0.0,0.0,0.0,322.0,200.0,267.0,,,,
USC00042706,1996,7,8,,,0.0,0.0,0.0,278.0,161.0,261.0,,,,
USC00042706,1996,7,9,,,0.0,0.0,0.0,294.0,150.0,267.0,,,,
USC00042706,1996,8,1,,,0.0,0.0,0.0,361.0,189.0,-9999.0,,,,
USC00042706,1996,8,10,,,0.0,0.0,0.0,311.0,156.0,317.0,,,,
USC00042706,1996,8,11,,,0.0,0.0,0.0,333.0,189.0,206.0,,,,
USC00042706,1996,8,12,,,0.0,0.0,0.0,367.0,189.0,339.0,,,,
USC00042706,1996,8,13,,,0.0,0.0,0.0,361.0,189.0,-9999.0,,,,
USC00042706,1996,8,14,,,0.0,0.0,0.0,361.0,206.0,322.0,,,,
USC00042706,1996,8,15,,,0.0,0.0,0.0,344.0,200.0,233.0,,,,
USC00042706,1996,8,16,,,0.0,0.0,0.0,328.0,217.0,300.0,,,,
USC00042706,1996,8,17,,,0.0,0.0,0.0,328.0,194.0,311.0,,,,
USC00042706,1996,8,18,,,0.0,0.0,0.0,300.0,194.0,261.0,,,,
USC00042706,1996,8,19,,,0.0,0.0,0.0,317.0,183.0,289.0,,,,
USC00042706,1996,8,2,,,0.0,0.0,0.0,311.0,194.0,278.0,,,,
USC00042706,1996,8,20,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,21,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,22,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,23,,,0.0,0.0,0.0,361.0,183.0,328.0,,,,
USC00042706,1996,8,24,,,0.0,0.0,0.0,367.0,183.0,350.0,,,,
USC00042706,1996,8,25,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,26,,,0.0,0.0,0.0,350.0,183.0,311.0,,,,
USC00042706,1996,8,27,,,0.0,0.0,0.0,328.0,167.0,317.0,,,,
USC00042706,1996,8,28,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,29,,,0.0,0.0,0.0,383.0,194.0,339.0,,,,
USC00042706,1996,8,3,,,0.0,0.0,0.0,278.0,178.0,-9999.0,,,,
USC00042706,1996,8,30,,,0.0,0.0,0.0,-9999.0,206.0,-9999.0,,,,
USC00042706,1996,8,31,,,0.0,0.0,0.0,350.0,172.0,300.0,,,,
USC00042706,1996,8,4,,,0.0,0.0,0.0,283.0,172.0,272.0,,,,
USC00042706,1996,8,5,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,6,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,8,7,,,0.0,0.0,0.0,167.0,300.0,-9999.0,,,,
USC00042706,1996,8,8,,,0.0,0.0,0.0,172.0,306.0,272.0,,,,
USC00042706,1996,8,9,,,0.0,0.0,0.0,322.0,167.0,-9999.0,,,,
USC00042706,1996,9,1,,,0.0,0.0,0.0,-9999.0,172.0,-9999.0,,,,
USC00042706,1996,9,10,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,11,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,12,,,0.0,0.0,0.0,356.0,150.0,289.0,,,,
USC00042706,1996,9,13,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,14,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,15,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,16,,,0.0,0.0,0.0,267.0,183.0,250.0,,,,
USC00042706,1996,9,17,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,18,,,0.0,0.0,0.0,278.0,178.0,250.0,,,,
USC00042706,1996,9,19,,,0.0,0.0,0.0,300.0,161.0,267.0,,,,
USC00042706,1996,9,2,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,20,,,0.0,0.0,0.0,306.0,161.0,244.0,,,,
USC00042706,1996,9,21,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,22,,,0.0,0.0,0.0,256.0,189.0,239.0,,,,
USC00042706,1996,9,23,,,0.0,0.0,0.0,283.0,178.0,250.0,,,,
USC00042706,1996,9,24,,,0.0,0.0,0.0,283.0,178.0,261.0,,,,
USC00042706,1996,9,25,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,26,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,27,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,28,,,0.0,0.0,0.0,328.0,150.0,311.0,,,,
USC00042706,1996,9,29,,,0.0,0.0,0.0,306.0,133.0,267.0,,,,
USC00042706,1996,9,3,,,0.0,0.0,0.0,322.0,172.0,306.0,,,,
USC00042706,1996,9,30,,,0.0,0.0,0.0,278.0,150.0,261.0,,,,
USC00042706,1996,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,9,4,,,0.0,0.0,0.0,317.0,189.0,278.0,,,,
USC00042706,1996,9,5,,,0.0,0.0,0.0,300.0,183.0,294.0,,,,
USC00042706,1996,9,6,,,0.0,0.0,0.0,328.0,172.0,294.0,,,,
USC00042706,1996,9,7,,,0.0,0.0,0.0,322.0,183.0,317.0,,,,
USC00042706,1996,9,8,,,0.0,0.0,0.0,344.0,183.0,311.0,,,,
USC00042706,1996,9,9,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,10,1,,,0.0,0.0,0.0,261.0,167.0,239.0,,,,
USC00042706,1996,10,10,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,10,11,,,0.0,0.0,0.0,344.0,128.0,294.0,,,,
USC00042706,1996,10,12,,,0.0,0.0,0.0,294.0,122.0,256.0,,,,
USC00042706,1996,10,13,,,0.0,0.0,0.0,267.0,144.0,144.0,,,,
USC00042706,1996,10,14,,,0.0,0.0,0.0,244.0,150.0,233.0,,,,
USC00042706,1996,10,15,,,0.0,0.0,0.0,272.0,128.0,250.0,,,,
USC00042706,1996,10,16,,,-9999.0,0.0,0.0,233.0,128.0,222.0,,,,
USC00042706,1996,10,17,,,0.0,0.0,0.0,261.0,111.0,217.0,,,,
USC00042706,1996,10,18,,,0.0,0.0,0.0,261.0,111.0,250.0,,,,
USC00042706,1996,10,19,,,0.0,0.0,0.0,211.0,156.0,-9999.0,,,,
USC00042706,1996,10,2,,,0.0,0.0,0.0,267.0,161.0,250.0,,,,
USC00042706,1996,10,20,,,0.0,0.0,0.0,228.0,100.0,217.0,,,,
USC00042706,1996,10,21,,,0.0,0.0,0.0,261.0,83.0,239.0,,,,
USC00042706,1996,10,22,,,0.0,0.0,0.0,272.0,56.0,-9999.0,,,,
USC00042706,1996,10,23,,,0.0,0.0,0.0,233.0,50.0,194.0,,,,
USC00042706,1996,10,24,,,0.0,0.0,0.0,-9999.0,72.0,-9999.0,,,,
USC00042706,1996,10,25,,,0.0,0.0,0.0,228.0,72.0,200.0,,,,
USC00042706,1996,10,26,,,127.0,0.0,0.0,217.0,89.0,206.0,,,,
USC00042706,1996,10,27,,,0.0,0.0,0.0,211.0,50.0,172.0,,,,
USC00042706,1996,10,28,,,0.0,0.0,0.0,200.0,72.0,161.0,,,,
USC00042706,1996,10,29,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,10,3,,,0.0,0.0,0.0,300.0,144.0,289.0,,,,
USC00042706,1996,10,30,,,0.0,0.0,0.0,194.0,56.0,-9999.0,,,,
USC00042706,1996,10,31,,,102.0,0.0,0.0,194.0,56.0,161.0,,,,
USC00042706,1996,10,4,,,0.0,0.0,0.0,311.0,150.0,267.0,,,,
USC00042706,1996,10,5,,,0.0,0.0,0.0,267.0,133.0,233.0,,,,
USC00042706,1996,10,6,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,10,7,,,0.0,0.0,0.0,306.0,150.0,261.0,,,,
USC00042706,1996,10,8,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,10,9,,,0.0,0.0,0.0,350.0,133.0,300.0,,,,
USC00042706,1996,11,1,,,0.0,0.0,0.0,256.0,56.0,228.0,,,,
USC00042706,1996,11,10,,,0.0,0.0,0.0,361.0,94.0,239.0,,,,
USC00042706,1996,11,11,,,0.0,0.0,0.0,311.0,78.0,272.0,,,,
USC00042706,1996,11,12,,,0.0,0.0,0.0,306.0,83.0,272.0,,,,
USC00042706,1996,11,13,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,11,14,,,0.0,0.0,0.0,194.0,100.0,150.0,,,,
USC00042706,1996,11,15,,,0.0,0.0,0.0,172.0,133.0,139.0,,,,
USC00042706,1996,11,16,,,0.0,0.0,0.0,194.0,94.0,161.0,,,,
USC00042706,1996,11,17,,,0.0,0.0,0.0,222.0,61.0,172.0,,,,
USC00042706,1996,11,18,,,0.0,0.0,0.0,239.0,78.0,194.0,,,,
USC00042706,1996,11,19,,,0.0,0.0,0.0,239.0,72.0,161.0,,,,
USC00042706,1996,11,2,,,0.0,0.0,0.0,239.0,56.0,178.0,,,,
USC00042706,1996,11,20,,,0.0,0.0,0.0,244.0,111.0,183.0,,,,
USC00042706,1996,11,21,,,0.0,0.0,0.0,233.0,122.0,172.0,,,,
USC00042706,1996,11,22,,,406.0,0.0,0.0,194.0,122.0,167.0,,,,
USC00042706,1996,11,23,,,58.0,0.0,0.0,206.0,133.0,183.0,,,,
USC00042706,1996,11,24,,,0.0,0.0,0.0,256.0,78.0,194.0,,,,
USC00042706,1996,11,25,,,0.0,0.0,0.0,256.0,78.0,189.0,,,,
USC00042706,1996,11,26,,,0.0,0.0,0.0,256.0,78.0,222.0,,,,
USC00042706,1996,11,27,,,0.0,0.0,0.0,256.0,72.0,206.0,,,,
USC00042706,1996,11,28,,,0.0,0.0,0.0,233.0,50.0,172.0,,,,
USC00042706,1996,11,29,,,8.0,0.0,0.0,189.0,78.0,139.0,,,,
USC00042706,1996,11,3,,,0.0,0.0,0.0,211.0,56.0,-9999.0,,,,
USC00042706,1996,11,30,,,0.0,0.0,0.0,194.0,33.0,161.0,,,,
USC00042706,1996,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,11,4,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,11,5,,,0.0,0.0,0.0,194.0,100.0,-9999.0,,,,
USC00042706,1996,11,6,,,0.0,0.0,0.0,239.0,56.0,-9999.0,,,,
USC00042706,1996,11,7,,,0.0,0.0,0.0,294.0,39.0,267.0,,,,
USC00042706,1996,11,8,,,0.0,0.0,0.0,339.0,61.0,217.0,,,,
USC00042706,1996,11,9,,,0.0,0.0,0.0,361.0,61.0,239.0,,,,
USC00042706,1996,12,1,,,0.0,0.0,0.0,217.0,28.0,161.0,,,,
USC00042706,1996,12,10,,,94.0,0.0,0.0,183.0,122.0,144.0,,,,
USC00042706,1996,12,11,,,51.0,0.0,0.0,156.0,122.0,150.0,,,,
USC00042706,1996,12,12,,,0.0,0.0,0.0,211.0,122.0,167.0,,,,
USC00042706,1996,12,13,,,0.0,0.0,0.0,217.0,117.0,139.0,,,,
USC00042706,1996,12,14,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,12,15,,,0.0,0.0,0.0,261.0,61.0,161.0,,,,
USC00042706,1996,12,16,,,0.0,0.0,0.0,256.0,22.0,194.0,,,,
USC00042706,1996,12,17,,,0.0,0.0,0.0,244.0,44.0,94.0,,,,
USC00042706,1996,12,18,,,0.0,0.0,0.0,222.0,28.0,172.0,,,,
USC00042706,1996,12,19,,,0.0,0.0,0.0,239.0,6.0,189.0,,,,
USC00042706,1996,12,2,,,0.0,0.0,0.0,244.0,22.0,183.0,,,,
USC00042706,1996,12,20,,,0.0,0.0,0.0,228.0,11.0,167.0,,,,
USC00042706,1996,12,21,,,0.0,0.0,0.0,228.0,6.0,117.0,,,,
USC00042706,1996,12,22,,,0.0,0.0,0.0,161.0,100.0,139.0,,,,
USC00042706,1996,12,23,,,51.0,0.0,0.0,189.0,89.0,167.0,,,,
USC00042706,1996,12,24,,,0.0,0.0,0.0,233.0,39.0,-9999.0,,,,
USC00042706,1996,12,25,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,12,26,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1996,12,27,,,0.0,0.0,0.0,178.0,22.0,139.0,,,,
USC00042706,1996,12,28,,,0.0,0.0,0.0,183.0,22.0,156.0,,,,
USC00042706,1996,12,29,,,0.0,0.0,0.0,194.0,78.0,161.0,,,,
USC00042706,1996,12,3,,,0.0,0.0,0.0,244.0,22.0,200.0,,,,
USC00042706,1996,12,30,,,0.0,0.0,0.0,206.0,100.0,167.0,,,,
USC00042706,1996,12,31,,,0.0,0.0,0.0,194.0,128.0,189.0,,,,
USC00042706,1996,12,4,,,0.0,0.0,0.0,233.0,28.0,194.0,,,,
USC00042706,1996,12,5,,,0.0,0.0,0.0,178.0,28.0,156.0,,,,
USC00042706,1996,12,6,,,102.0,0.0,0.0,189.0,117.0,167.0,,,,
USC00042706,1996,12,7,,,0.0,0.0,0.0,217.0,72.0,156.0,,,,
USC00042706,1996,12,8,,,0.0,0.0,0.0,256.0,67.0,189.0,,,,
USC00042706,1996,12,9,,,51.0,0.0,0.0,178.0,61.0,144.0,,,,
USC00042706,1997,1,1,,,51.0,0.0,0.0,250.0,111.0,-9999.0,,,,
USC00042706,1997,1,10,,,0.0,0.0,0.0,200.0,33.0,150.0,,,,
USC00042706,1997,1,11,,,0.0,0.0,0.0,167.0,33.0,139.0,,,,
USC00042706,1997,1,12,,,406.0,0.0,0.0,167.0,33.0,106.0,,,,
USC00042706,1997,1,13,,,0.0,0.0,0.0,139.0,78.0,117.0,,,,
USC00042706,1997,1,14,,,5.0,0.0,0.0,139.0,72.0,133.0,,,,
USC00042706,1997,1,15,,,0.0,0.0,0.0,183.0,83.0,150.0,,,,
USC00042706,1997,1,16,,,0.0,0.0,0.0,194.0,61.0,150.0,,,,
USC00042706,1997,1,17,,,0.0,0.0,0.0,267.0,28.0,189.0,,,,
USC00042706,1997,1,18,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1997,1,19,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
